_id,name,propertyType,capacity,numOfReviews,price,host.name,country,street
24208472,Two room suite 1min from subway 20min to Manhattan,Apartment,2,40,47.00,undefined,undefined,undefined
18040680,Two rooms with great view sagrada familia,Apartment,3,5,100.00,undefined,undefined,undefined
7280022,Two single rooms are ready for rent,Apartment,1,0,196.00,undefined,undefined,undefined
14109694,Typique appartement Villerois,Apartment,4,2,51.00,undefined,undefined,undefined
1676155,TÜYAP 8 pers 2+1,Apartment,8,0,422.00,undefined,undefined,undefined
26112559,U13 One-Bedroom Apartment 3-pax (Pyrmont St),Apartment,3,0,178.00,undefined,undefined,undefined
23321866,UD Rambla Suites  Pool 27 (2 BR),Condominium,6,3,175.00,undefined,undefined,undefined
12189083,UNFURNISHED SPACIOUS ONE BEDROOM (-CHEAP STAY-),Apartment,2,4,70.00,undefined,undefined,undefined
3190976,UNIQUE DUPLEX PENTHOUSE IN IPANEMA,Apartment,5,16,474.00,undefined,undefined,undefined
21244482,UNIQUE GARDEN FLAT – DEE WHY BEACH,Guest suite,3,7,118.00,undefined,undefined,undefined
26151425,UTOPIA- Amiable Double Room for Happy Travellers !,Apartment,2,8,28.00,undefined,undefined,undefined
3091450,UWS Apt., Close to Museums, Subways & Central Pk.,Apartment,3,0,210.00,undefined,undefined,undefined
102995,UWS Brownstone Near Central Park,Apartment,3,45,212.00,undefined,undefined,undefined
3217583,Ultima Hora para Copa Alzirão,Apartment,6,0,601.00,undefined,undefined,undefined
21526172,Ultra Comfy Flat & Perfect Location,Apartment,2,11,195.00,undefined,undefined,undefined
19768051,Ultra Modern Pool House Maroubra,House,8,5,328.00,undefined,undefined,undefined
13411324,Um Quarto Aconchegante em Ipanema,Apartment,4,38,201.00,undefined,undefined,undefined
27678808,Un chez vous confortable et spacieux .,Apartment,8,54,81.00,undefined,undefined,undefined
18005858,Un studio full équipé,Apartment,2,0,46.00,undefined,undefined,undefined
16920079,Unique 3-storey apartment in Soho Heritage Bldg,Apartment,4,25,801.00,undefined,undefined,undefined
15904149,Unique Design, Awesome view , Prime Location,Apartment,4,86,50.00,undefined,undefined,undefined
5298896,Unique NYC Loft - Guest Room,Loft,2,83,125.00,undefined,undefined,undefined
1229106,Unit 310 Hawaiian King condo Waikik,Apartment,3,39,97.00,undefined,undefined,undefined
14298859,Unit 414 Luxurious Top Floor Condo Great Views,Apartment,4,11,385.00,undefined,undefined,undefined
21939239,Unit 5, 65A Fitzroy St, Surry Hills,Apartment,2,73,119.00,undefined,undefined,undefined
18160399,Unit close to CBD available for Christmas & NYE!,Apartment,4,2,70.00,undefined,undefined,undefined
8844994,Updated 1st Flr Maui condo sleeps 4,Apartment,4,85,115.00,undefined,undefined,undefined
16499824,Upper West 2BR, Met, Lincoln Center, Central Park,Apartment,4,10,225.00,undefined,undefined,undefined
6958924,Upper WestSide NYC Central Park II,Apartment,2,29,85.00,undefined,undefined,undefined
16717755,Upper part of a house,1500sf,3bd2bth, split level,Condominium,9,2,189.00,undefined,undefined,undefined
4091190,Upscale Condo in Heart of Downtown,Apartment,3,28,99.00,undefined,undefined,undefined
19416383,Upscale Master Bedroom near Waikiki,House,2,34,59.00,undefined,undefined,undefined
9807529,Upscale Room in The Plateau by LeQube,Serviced apartment,2,40,68.00,undefined,undefined,undefined
20172538,Upscale condo on St Hubert & Jarry,Condominium,4,3,43.00,undefined,undefined,undefined
16078823,Urban Oasis Steps Away From Old Montreal,Apartment,4,4,90.00,undefined,undefined,undefined
26916127,Urban Shadow Rm6 (2-4 people人)Centre of TST,Apartment,2,26,424.00,undefined,undefined,undefined
21111727,Urban Venture @McGill Ghetto Social experience,Apartment,2,117,30.00,undefined,undefined,undefined
10199760,Uygun nezih daire,Apartment,4,0,264.00,undefined,undefined,undefined
18252479,V.N.Gaia Center , 10min Porto Center,Apartment,2,16,45.00,undefined,undefined,undefined
18004323,V3旺角地鐵公交近在咫尺/購物首選/窗戶陽光充沛/精裝修乾淨舒適雙人房,Serviced apartment,2,64,353.00,undefined,undefined,undefined
18091109,V4旺角地鐵公交近在咫尺/乾淨舒適/精裝修/購物首選/獨立衛浴/雙人房,Serviced apartment,2,65,338.00,undefined,undefined,undefined
8153627,VB204-Spacious Upgraded Condo w/Partial Ocean View,Condominium,4,0,482.00,undefined,undefined,undefined
13852692,VERY LARGE 5 Bedroom Home, free onsite parking,Apartment,10,73,550.00,undefined,undefined,undefined
4887250,VICTORIAN SUNFILLED APT DREAM VIEW,Apartment,3,126,95.00,undefined,undefined,undefined
13252758,Vacances de reve à Espinho (Porto),Apartment,6,37,45.00,undefined,undefined,undefined
23572358,Vacation rentals Copacabana Rio de Janeiro,Apartment,4,1,198.00,undefined,undefined,undefined
19865325,Vaga em apartamento conjugado(LEIAM A DESCRIÇÃO!!),Apartment,6,1,30.00,undefined,undefined,undefined
9774127,Valor promocional para Carnaval 2019,Apartment,4,0,351.00,undefined,undefined,undefined
21181684,Varanda Porto,House,2,3,39.00,undefined,undefined,undefined
17027324,Vaucluse hideaway,Apartment,2,1,61.00,undefined,undefined,undefined
5862093,Vaucluse, city views, large two bedroom w sunroom,Apartment,5,7,149.00,undefined,undefined,undefined
19221893,VayCay with Southern Comfort and the Aloha Spirit,House,8,11,280.00,undefined,undefined,undefined
13165887,Vela Luxury Apartment HUTB-001280,Apartment,4,27,295.00,undefined,undefined,undefined
31984651,Vem pro Flamengo!,Apartment,1,0,71.00,undefined,undefined,undefined
30562498,Venha aproveitar a beleza das praia do Rio,Apartment,4,0,119.00,undefined,undefined,undefined
13993059,Ventanas Nature Resort  ambiente familiar,Apartment,8,0,899.00,undefined,undefined,undefined
20701559,Venue Hotel Old City,Boutique hotel,15,3,227.00,undefined,undefined,undefined
19653176,Very Central, Cosy Flat in Şişli İstanbul!,Apartment,4,0,211.00,undefined,undefined,undefined
12349607,Very Convenient Apartment,Apartment,2,0,70.00,undefined,undefined,undefined
858695,Very Large Private Room on quiet st,Apartment,3,262,30.00,undefined,undefined,undefined
16241397,Very Nice Terrace Flat at Karaköy,Apartment,4,4,200.00,undefined,undefined,undefined
29672026,Very Nice!! Quiet WanChai host 3pps, near MTR (M4),Apartment,3,3,879.00,undefined,undefined,undefined
24755982,Very Safe, Peaceful, Reliable Istanbul can show.,Condominium,2,1,301.00,undefined,undefined,undefined
24868157,Very bright Studio, downtown Montreal with view.,Apartment,2,33,90.00,undefined,undefined,undefined
516720,Very central place-small room for 1,Apartment,1,42,58.00,undefined,undefined,undefined
6264804,Very close to Taksim İstiklal St.,Apartment,1,2,58.00,undefined,undefined,undefined
12007662,Very nice location, cozy home!,Apartment,2,0,47.00,undefined,undefined,undefined
29121570,Very quite and bright room in Raval near Ramblas,Apartment,2,3,34.00,undefined,undefined,undefined
1321603,Very special island bed and brunch,Bed and breakfast,4,30,139.00,undefined,undefined,undefined
3532235,Very sunny 3 bedroom in Rosemont,Apartment,4,2,85.00,undefined,undefined,undefined
25014628,Vibrant & Trendy Condo in Plateau l Terrasse,Condominium,4,41,110.00,undefined,undefined,undefined
21389251,Vibrant Flat with Rooftop Terrace and City Views,Apartment,2,6,90.00,undefined,undefined,undefined
6785160,Vibrant Sydney at your fingertips,House,2,46,80.00,undefined,undefined,undefined
24218782,Victorian Apartment w/ Private Terrace,Apartment,6,8,301.00,undefined,undefined,undefined
6404761,Victorian Home Mosman Cent. Rm 2/3,House,2,20,80.00,undefined,undefined,undefined
9493192,View to the Christ - Corcovado,Apartment,5,0,526.00,undefined,undefined,undefined
31002017,Views To Die For// Studio Rushcutters Bay // Free Parking,Apartment,2,9,90.00,undefined,undefined,undefined
728222,Views to die for & use VW Golf GTi for Free,Apartment,2,4,999.00,undefined,undefined,undefined
24448873,Vila Olímpica Sant Martí - Sardenya,Apartment,4,0,103.00,undefined,undefined,undefined
30364979,Vila Terra Luxury Apartment III,Apartment,2,0,45.00,undefined,undefined,undefined
25715808,Villa 200m2, 10 mn de Porto  , 150m de la plage,House,10,10,180.00,undefined,undefined,undefined
14846275,Villa 3 chambres a 5 min de l aéroport de Porto,Villa,6,0,50.00,undefined,undefined,undefined
22465071,Villa CL,Townhouse,7,12,70.00,undefined,undefined,undefined
16057052,Villa Hodgkinson 18A - Convenient Sydney Location,Townhouse,10,1,296.00,undefined,undefined,undefined
21746886,Villa Porto - New!,House,6,1,255.00,undefined,undefined,undefined
21848831,Villa Romantika Doppel Zimmer Afrika,Farm stay,2,0,100.00,undefined,undefined,undefined
13375733,Village house, near the Maracanã,Villa,3,0,451.00,undefined,undefined,undefined
8104448,Villas Of Kamalii 20: Near Shops, Restaurants, And Beaches,Townhouse,6,31,312.00,undefined,undefined,undefined
19156662,Vintage House For Rent,House,2,0,79.00,undefined,undefined,undefined
13839338,Vintage Mile End Gem,Apartment,2,2,68.00,undefined,undefined,undefined
26105391,Vintage apartment,Apartment,4,0,100.00,undefined,undefined,undefined
14629833,Vintage paradise,Apartment,2,16,64.00,undefined,undefined,undefined
21641801,Vintage plantation house,Cottage,4,20,125.00,undefined,undefined,undefined
21514017,Viriato III by PCALE,Apartment,4,0,90.00,undefined,undefined,undefined
6349210,Visitez Montréal à vélo! (2 BIXI gratuits),Apartment,6,56,90.00,undefined,undefined,undefined
28345512,Vista - 2 Bedroom Beach Front Apartment in Dee Why,Apartment,4,3,151.00,undefined,undefined,undefined
11921637,Vista magnifica mar,lagoa,montanha.,Apartment,4,5,209.00,undefined,undefined,undefined
23297459,Viva Deluxe Hotel,Hotel,1,0,269.00,undefined,undefined,undefined
21354176,Vivenda Isabel Africa room,House,3,0,60.00,undefined,undefined,undefined
32103922,Vizinhando 2,House,2,0,75.00,undefined,undefined,undefined
21844107,Vocation House outside the city,House,2,0,1201.00,undefined,undefined,undefined
24182390,Você quer praia @?,Apartment,2,24,67.00,undefined,undefined,undefined
23168092,Volcano Dancing Ferns Estate - Minutes from Hawaii Volcanoes National Park! - Volcano Dancing Ferns Estate,House,8,0,240.00,undefined,undefined,undefined
14916806,Voted “Best of Williamsburg” / 1000 sqft Loft,Loft,3,38,249.00,undefined,undefined,undefined
7543508,Voyager House near Taksim square   Entire house,Apartment,6,48,237.00,undefined,undefined,undefined
466277,W'burg 2 bedroom w/ yard & laundry, 5 mins to L,Apartment,5,91,235.00,undefined,undefined,undefined
9589395,WAIKIKI GARDEN APARTMENT (Two week minimum),Apartment,2,11,133.00,undefined,undefined,undefined
23408377,WEST COAST,Apartment,6,13,86.00,undefined,undefined,undefined
23809500,WONDERFUL APARTMENT NEAR PASEO DE GRACIA,Apartment,7,13,80.00,undefined,undefined,undefined
15097549,WONDERFUL APARTMENTE IN COPACABANA!,Apartment,6,12,201.00,undefined,undefined,undefined
19780732,WONDERFUL SPACIOUS DOBLE ROOM IN BARCELONA CENTER,Apartment,2,12,40.00,undefined,undefined,undefined
20362690,WORLD CLASS MALLS*LUXURY 3BED2BATH*CLEAN*MTR*SAFE,Apartment,8,20,1492.00,undefined,undefined,undefined
28284242,WOW! 2 BR NEW KITCHEN  * KAANAPALI BEACH * 1500 sq ft - D100,Condominium,6,1,244.00,undefined,undefined,undefined
26014383,WOW! NEW MODERN BATHROOM *Kaanapali Beach* - G105,Condominium,5,6,182.00,undefined,undefined,undefined
22586401,WTH2404 Spectacular Ocean View close Waikiki Beach,House,6,5,159.00,undefined,undefined,undefined
21975808,WW - Central Causeway Bay~,Apartment,2,0,526.00,undefined,undefined,undefined
30588222,WYNDHAM VACATION RESORTS ROYAL GARDEN-Sleeps 4,Condominium,4,0,500.00,undefined,undefined,undefined
28373585,Waialua Ocean View Oasis Condo! With AC!,Condominium,4,16,135.00,undefined,undefined,undefined
5464028,Waikiki 1BD w/ wifi, wash/dry/pkg!,Condominium,4,142,147.00,undefined,undefined,undefined
6665504,Waikiki Banyan Tower 2 Suite 1214,House,6,0,238.00,undefined,undefined,undefined
26204249,Waikiki Banyan Tower 2 Suite 3704 *No guest service fee*,Condominium,6,0,307.00,undefined,undefined,undefined
8256435,Waikiki Condo with Free Parking,Condominium,2,136,135.00,undefined,undefined,undefined
22878471,Waikiki Marina,Condominium,2,52,90.00,undefined,undefined,undefined
19935458,Waikiki Ocean View! Great Location! Free Parking,Condominium,3,51,120.00,undefined,undefined,undefined
31080472,Waikiki Private Close to Everything,Condominium,3,2,85.00,undefined,undefined,undefined
19141928,Waikiki Residents,Condominium,2,1,95.00,undefined,undefined,undefined
14186262,Waikiki Studio (Two blocks from the Waikiki beach),Apartment,2,190,80.00,undefined,undefined,undefined
18918530,Waikiki Studio with Kitchenette 5 min to beach,Apartment,2,110,80.00,undefined,undefined,undefined
8847497,Waikiki Studio@Hawaiian Monarch,Hotel,2,55,95.00,undefined,undefined,undefined
19660411,Waikiki private big room #2,Apartment,2,35,50.00,undefined,undefined,undefined
8543198,Waikoloa Beach Villas C1.  Hilton Pool Pass Included in 2019,Townhouse,8,12,350.00,undefined,undefined,undefined
14675014,Waikoloa Beach Villas H32,Villa,4,0,184.00,undefined,undefined,undefined
8672496,Waikoloa Condo on The Big Island HI,Condominium,6,46,109.00,undefined,undefined,undefined
30963505,Wailea Ekahi #53C Hawaiian Beachfront, 1575 Sqft. Townhome, Renovated!,Condominium,6,0,553.00,undefined,undefined,undefined
16289117,Wailea Ekahi 48C ~ 1 BR, 2 BA Garden Setting,Condominium,4,0,320.00,undefined,undefined,undefined
26257930,Wailea Ekahi Village 28F- 1 Bedroom, Ocean View!!,Condominium,4,2,305.00,undefined,undefined,undefined
24849631,Wailea Elua Village 2401 - Ocean View,Condominium,4,0,489.00,undefined,undefined,undefined
9155739,Wailea: Live the Spirit of Aloha,Condominium,4,76,195.00,undefined,undefined,undefined
19178913,Waipio Valley Nanea, Private Deck & Ocean Views,Guest suite,2,50,155.00,undefined,undefined,undefined
8582685,Waipiʻo Hostel- Kai Room,House,2,145,60.00,undefined,undefined,undefined
30236485,Walk to Time Square! Causeway bay (c23c),Apartment,2,0,243.00,undefined,undefined,undefined
1583670,Walk to beach - Cottage close to Waikiki,House,8,65,319.00,undefined,undefined,undefined
16107698,Wan Chai 3 Bedrooms Spacious Convenient Spot,Apartment,8,73,1303.00,undefined,undefined,undefined
20719961,Wan Chai City View Studios, Hong Kong,Serviced apartment,2,0,1107.00,undefined,undefined,undefined
25173285,Wan Chai Flat Share Room (MH3c),Apartment,1,0,228.00,undefined,undefined,undefined
14875190,Wan Chai Fully Furnished Studio,Apartment,1,32,322.00,undefined,undefined,undefined
20159382,Wan Chai Room in Flat Share (MH2a),Apartment,1,0,188.00,undefined,undefined,undefined
3021624,Wanchai cozy 3BR+2Bath for 5 (Heart of HK),Apartment,5,116,1287.00,undefined,undefined,undefined
16824222,Wander to the Beach from a Cozy Wailea Condo,Apartment,2,9,174.00,undefined,undefined,undefined
18149310,Warehouse style studio,Guest suite,2,9,151.00,undefined,undefined,undefined
17464256,Warm and Bright Studio in Hollywood Rd Sheung Wan,Apartment,2,25,699.00,undefined,undefined,undefined
23519016,Warm# 3 bedroom + 2 bathroom  7pp#Apt. near MTR,Condominium,7,6,1515.00,undefined,undefined,undefined
4037541,Warming & cosy 1 bedroom apartment,Apartment,2,44,70.00,undefined,undefined,undefined
23171144,Water View 2 Bedroom Apartment,Apartment,6,78,259.00,undefined,undefined,undefined
6516405,Water view apartment 15min to CBD private bathroom,Apartment,2,5,60.00,undefined,undefined,undefined
23671806,Water view getaway loft,Loft,8,6,119.00,undefined,undefined,undefined
22282797,Water-view 5-star living,Condominium,2,0,70.00,undefined,undefined,undefined
22216525,Waterfront Apartment Maroubra Beach,Apartment,4,1,109.00,undefined,undefined,undefined
14164312,Waterfront Cabana,Guesthouse,4,85,275.00,undefined,undefined,undefined
10932304,Waterfront, Enchanted Lake Home 2/1,House,8,44,189.00,undefined,undefined,undefined
22308267,Waterside appartments in Rhodes,Apartment,2,0,142.00,undefined,undefined,undefined
6480490,Wburg 1 bedroom - Spacious & Sunny,Apartment,2,31,105.00,undefined,undefined,undefined
24170892,We are close to bus station and metro bus...,Hostel,2,0,148.00,undefined,undefined,undefined
30152724,We've been expecting you. Welcome home.,House,2,3,64.00,undefined,undefined,undefined
22691928,Welcome to He'epali Hale - He'epali Hale,House,6,0,114.00,undefined,undefined,undefined
30956518,Welcome to a homely room in heart of downtown MTL,Apartment,2,6,39.00,undefined,undefined,undefined
